name,LES,party,speech
Ken Buck,0.1590421795845031,R," Mr. BUCK of Colorado. Madam Speaker, I demand a recorded vote.  A recorded vote was ordered.  The SPEAKER pro tempore. This will be a 5-minute vote.  The vote was taken by electronic device, and there were--ayes 35,  noes 376, not voting 18, as follows:  ["", <a href=""https://clerk.house.gov/Votes/202099"" target=""_blank"">Roll No. 99</a>,   AYES--35  Abraham  Amash  Babin  Biggs  Bishop (NC)  Bishop (UT)  Brooks (AL)  Buck  Budd  Burchett  Davidson (OH)  DesJarlais  Duncan  Estes  Gohmert  Griffith  Harris  Hice (GA)  Kelly (PA)  Massie  McClintock  Mooney (WV)  Perry  Posey  Roe, David P.  Rose, John W.  Roy  Rush  Schweikert  Van Drew  Weber (TX)  Webster (FL)  Wright  Yoho  Young  NOES--376  Adams  Aderholt  Aguilar  Allen  Allred  Amodei  Armstrong  Arrington  Axne  Bacon  Baird  Balderson  Banks  Barr  Barragan  Bass  Beatty  Bera  Bergman  Bilirakis  Bishop (GA)  Blumenauer  Blunt Rochester  Bonamici  Bost  Boyle, Brendan F.  Brady  Brindisi  Brooks (IN)  Brown (MD)  Buchanan  Bucshon  Burgess  Bustos  Butterfield  Byrne  Calvert  Carbajal  Cardenas  Carson (IN)  Carter (GA)  Carter (TX)  Cartwright  Case  Casten (IL)  Castor (FL)  Castro (TX)  Chabot  Cheney  Chu, Judy  Cicilline  Cisneros  Clark (MA)  Clarke (NY)  Clay  Cleaver  Cline  Cloud  Clyburn  Cohen  Cole  Comer  Conaway  Connolly  Cook  Cooper  Correa  Costa  Courtney  Cox (CA)  Craig  Crawford  Crenshaw  Crist  Crow  Cuellar  Cunningham  Curtis  Davids (KS)  Davis (CA)  Davis, Danny K.  Davis, Rodney  Dean  DeFazio  DeGette  DeLauro  DelBene  Delgado  Demings  DeSaulnier  Deutch  Diaz-Balart  Dingell  Doggett  Doyle, Michael F.  Dunn  Emmer  Engel  Escobar  Eshoo  Espaillat  Evans  Ferguson  Finkenauer  Fitzpatrick  Fleischmann  Fletcher  Flores  Foster  Foxx (NC)  Frankel  Fudge  Fulcher  Gabbard  Gallagher  Gallego  Garamendi  Garcia (IL)  Garcia (TX)  Gianforte  Gibbs  Golden  Gomez  Gonzalez (OH)  Gonzalez (TX)  Gooden  Gottheimer  Granger  Graves (LA)  Graves (MO)  Green (TN)  Green, Al (TX)  Grijalva  Grothman  Guest  Guthrie  Haaland  Hagedorn  Harder (CA)  Hartzler  Hastings  Hayes  Heck  Hern, Kevin  Herrera Beutler  Higgins (LA)  Higgins (NY)  Hill (AR)  Himes  Holding  Hollingsworth  Horn, Kendra S.  Horsford  Houlahan  Hoyer  Hudson  Huffman  Huizenga  Hurd (TX)  Jackson Lee  Jayapal  Jeffries  Johnson (GA)  Johnson (LA)  Johnson (OH)  Johnson (SD)  Johnson (TX)  Jordan  Joyce (OH)  Joyce (PA)  Kaptur  Katko  Keating  Keller  Kelly (IL)  Kelly (MS)  Kennedy  Khanna  Kildee  Kilmer  Kim  Kind  King (IA)  King (NY)  Kinzinger  Kirkpatrick  Krishnamoorthi  Kuster (NH)  Kustoff (TN)  LaHood  LaMalfa  Lamb  Lamborn  Langevin  Larsen (WA)  Larson (CT)  Latta  Lawrence  Lawson (FL)  Lee (CA)  Lee (NV)  Lesko  Levin (CA)  Levin (MI)  Lieu, Ted  Loebsack  Lofgren  Long  Loudermilk  Lowenthal  Lowey  Lucas  Luetkemeyer  Lujan  Luria  Lynch  Malinowski  Maloney, Carolyn B.  Maloney, Sean  Marchant  Marshall  Mast  Matsui  McAdams  McBath  McCarthy  McCaul  McCollum  McEachin  McGovern  McHenry  McKinley  McNerney  Meeks  Meng  Meuser  Mitchell  Moolenaar  Moore  Morelle  Moulton  Mucarsel-Powell  Murphy (FL)  Murphy (NC)  Nadler  Napolitano  Neal  Neguse  Newhouse  Norcross  Norman  Nunes  O'Halleran  Ocasio-Cortez  Olson  Omar  Pallone  Panetta  Pappas  Pascrell  Payne  Pence  Perlmutter  Peters  Peterson  Phillips  Pingree  Pocan  Porter  Pressley  Price (NC)  Quigley  Raskin  Reed  Reschenthaler  Rice (NY)  Rice (SC)  Richmond  Riggleman  Roby  Rodgers (WA)  Rogers (KY)  Rose (NY)  Rouda  Rouzer  Roybal-Allard  Ruiz  Ruppersberger  Rutherford  Ryan  Sanchez  Sarbanes  Scalise  Scanlon  Schakowsky  Schiff  Schneider  Schrader  Schrier  Scott (VA)  Scott, Austin  Scott, David  Sensenbrenner  Serrano  Sewell (AL)  Shalala  Sherman  Sherrill  Shimkus  Simpson  Sires  Slotkin  Smith (MO)  Smith (NE)  Smith (NJ)  Smith (WA)  Smucker  Soto  Spanberger  Spano  Stanton  Stauber  Stefanik  Steil  Steube  Stevens  Stewart  Stivers  Suozzi  Swalwell (CA)  Takano  Taylor  Thompson (CA)  Thompson (MS)  Thompson (PA)  Thornberry  Timmons  Tipton  Titus  Tlaib  Tonko  Torres (CA)  Torres Small (NM)  Trahan  Trone  Turner  Underwood  Upton  Vargas  Veasey  Vela  Velazquez  Visclosky  Wagner  Walberg  Walden  Walker  Walorski  Waltz  Wasserman Schultz  Waters  Watkins  Watson Coleman  Welch  Wenstrup  Westerman  Wexton  Wild  Williams  Wilson (FL)  Wilson (SC)  Wittman  Womack  Woodall  Yarmuth  Zeldin  NOT VOTING--18  Beyer  Brownley (CA)  Collins (GA)  Fortenberry  Gaetz  Gosar  Graves (GA)  Lewis  Lipinski  Meadows  Miller  Mullin  Palazzo  Palmer  Ratcliffe  Rogers (AL)  Rooney (FL)  Speier  Announcement by the Speaker Pro Tempore  The SPEAKER pro tempore (during the vote). There are 2 minutes  remaining.  {time} 1713  Mr. RUSH changed his vote from ``no'' to ``aye.''  So the amendment was rejected.  The result of the vote was announced as above recorded.  A motion to reconsider was laid on the table.    "
