name,LES,party,speech
Justin Amash,0.1789224445819854,R," Mr. AMASH. Madam Speaker, had there been a recorded vote, I would  have voted ``nay'' on "", H.R. 748, ', Coronavirus Aid, Relief, and Economic  Security Act, as amended.    "
