name,LES,party,speech
Grace Napolitano,1.3403793573379517,D," Ms. NAPOLITANO. Madam Speaker, I was absent during roll call vote No.  104. Had I been present, I would have voted ``YEA'' on concurring in  the Senate Amendment to "", H.R. 266, '--Paycheck Protection Program and  Health Care Enhancement Act.    "
