name,LES,party,speech
James Lankford,1.12287700176239,R," Mrs. LANKFORD. Mr. President, I have 10 requests for committees to  meet during today's session of the Senate. They have the approval of  the Majority and Minority leaders.  Pursuant to rule XXVI, paragraph 5(a), of the Standing Rules of the  Senate, the following committees are authorized to meet during today's  session of the Senate:  Committee on Commerce, Science, and Transportation  The Committee on Commerce, Science, and Transportation is authorized  to meet during he session of the Senate on Wednesday, February 27,  2019, at 10 a.m., to conduct a hearing entitled ``Policy principles for  a Federal data privacy framework in the United States.  Committee on Environment and Public Works  The Committee on Environment and Public Works is authorized to meet  during the session of the Senate on Wednesday, February 27, 2019, at 10  a.m., to conduct a hearing.  Committee on Foreign Relations  The Committee on Foreign Relations is authorized to meet during the  session of the Senate on Wednesday, February 27, 2019, at 10:15 a.m.,  to conduct a hearing.  Committee on Health, Education, Labor, and Pensions  The Committee on Health, Education, Labor, and Pensions is authorized  to meet during the session of the Senate on Wednesday, February 27,  2019, at 12:30 p.m., to conduct a hearing on the following nominations:  William Beach, of Kansas, to be Commissioner of Labor Statistics, Scott  A. Mugno, of Pennsylvania, and John P. Pallasch, of Kentucky, both to  be an Assistant Secretary, Cheryl Marie Stanton, of South Carolina, to  be Administrator of the Wage and Hour Division, and John Lowry III, of  Illinois, to be Assistant Secretary for Veterans' Employment and  Training, all of the Department of Labor, Robert L. King, of Kentucky,  to be Assistant Secretary for Postsecondary Education, Department of  Education, Janet Dhillon, of Pennsylvania, to be a Member of the Equal  Employment Opportunity Commission, Mary Anne Carter, of Tennessee, to  be Chairperson of the National Endowment for the Arts, Marco M.  Rajkovich, Jr., of Kentucky, William I. Althen, of Virginia, and Arthur  R. Traynor III, of the District of Columbia, each to be a Member of the  Federal Mine Safety [["", <a href=""/congressional-record/volume-165/senate-section/page/S1546"">Page S1546</a>, ] and Health Review Commission, and other pending nominations.  Committee on Homeland Security and Governmental Affairs  The Committee on Homeland Security and Governmental Affairs is  authorized to meet during the session of the Senate on Wednesday,  February 27, 2019, at 2:30 p.m., to conduct a hearing entitled  ``Perspective on protecting the electric grid form an electromagnetic  pulse or geomagnetic disturbance.''  Committee on Indian Affairs  The Committee on Indian Affairs is authorized to meet during the  session of the Senate on Wednesday, February 27, 2019, at 2:30 p.m , to  conduct a hearing entitled ``The 45th anniversary of the Native  American Programs Act and the establishment of the Administration for  Native Americans.''  Committee on Small Business and Entrepreneurship  The Committee on Small Business and Entrepreneurship is authorized to  meet during the session of the Senate on Wednesday, February 27, 2019,  at 2:30 p.m., to conduct a hearing entitled ``Made in China 2025 and  the Future of America Industry.''  Committee on Veterans' Affairs  The Committee on Veterans' Affairs is authorized to meet during the  session of the Senate on Wednesday, February 27, 2019, at 10 a.m., to  conduct a hearing.  Subcommittee on Cybersecurity  The Subcommittee on Cybersecurity of the Committee on Armed Services  is authorized to meet during the session of the Senate on Wednesday,  February 27, 2019, at 2.30 p.m., to conduct a hearing.  Subcommittee on Personnel  The Subcommittee on Personnel of the Committee on Armed Services is  authorized to meet during the session of the Senate on Wednesday,  February 27, 2019, at 2:30 p.m., to conduct a hearing.    "
