name,LES,party,speech
Richard Burr,0.898419976234436,R," Mr. BURR. Madam President, this explanation reflects the status of  negotiations and disposition of issues reached between the House  Permanent Select Committee on Intelligence and the Senate Select  Committee on Intelligence for the Damon Paul Nelson and Matthew Young  Pollard Intelligence Authorization Act for Fiscal Years 2018, 2019, and  2020. This bill is named after two dedicated staffers--Matthew Young  Pollard of the Senate Select Committee on Intelligence and Damon Paul  Nelson of the House Permanent Select Committee on Intelligence--whose  contributions to America will have an enduring, positive impact on our  national security.  The explanation shall have the same effect with respect to the  implementation of this act as if it were a joint explanatory statement  of a conference committee. The explanation comprises three parts: an  overview of the application of the annex to accompany this statement,  unclassified congressional direction, and a section-by-section analysis  of the legislative text.  I ask unanimous consent that the Joint Explanatory Statement for the  Damon Paul Nelson and Matthew Young Pollard Intelligence Authorization  Act for Fiscal Years 2018, 2019, and 2020 be printed into the Record.  There being no objection, the material was ordered to be printed in  the Record, as follows: "
