name,LES,party,speech
Pat Toomey,0.945272982120514,R," Mr. TOOMEY. Mr. President, on the motion to invoke cloture on the  House amendment to the Senate Amendment to ', H.R. 1158, ', the Consolidated  Appropriations Act, vote No. 427, I had intended to be recorded as  voting no. [[', <a href=""/congressional-record/volume-165/senate-section/page/S7197"">Page S7197</a>, ]  (At the request of Mr. Schumer, the following statement was ordered  to be printed in the Record.)    "
