name,LES,party,speech
Patrick Leahy,0.2284840047359466,D," Mr. LEAHY. Mr. President, I ask unanimous consent that Virginia  Flores, a detailee of the Transportation, Housing and Urban  Development, and Related Agencies Subcommittee, be granted floor  privileges for the debate and action on ', H.R. 1158, ' and ', H.R. 1865, '.    "
