name,LES,party,speech
John Barrasso,1.468714952468872,R," Mr. BARRASSO. Mr. President, I ask unanimous consent that Mary Eileen  Manning, a State Department fellow in Senator Sullivan's office, be  granted floor privileges for the remainder of the Congress.    "
