name,LES,party,speech
David Perdue,0.1790940016508102,R," Mr. PERDUE. Mr. President, if there is no further business to come  before the Senate, I ask unanimous consent that it stand adjourned  under the previous order.  There being no objection, the Senate, at 6:36 p.m., adjourned until  Wednesday, December 4, 2019, at 10 a.m.    "
