name,LES,party,speech
Phil Roe,1.887868881225586,R," Mr. ROE of Tennessee. Mr. Speaker, on that I demand the yeas and  nays.  The yeas and nays were ordered.  The SPEAKER pro tempore. Pursuant to clause 8 of rule XX, further  proceedings on this motion will be postponed.    "
