name,LES,party,speech
Guy Reschenthaler,0.4334571063518524,R," Mr. RESCHENTHALER. Mr. Speaker, in closing, while I support this  bill, I think Congress must do more to secure our borders.  Mr. Speaker, I yield back the balance of my time.    "
