name,LES,party,speech
David Rouzer,0.0795210897922515,R," Mr. ROUZER. Mr. Speaker, I was unavoidably detained at the time of  the vote on "", S. 979, "". Had I been present, I would have voted ``yea'' on  rollcall No. 246. [["", Page , H7272, ]    MEMBERS RECORDED PURSUANT TO ', HOUSE RESOLUTION 965, ', 116TH CONGRESS  Allred (Wexton)  Axne (Davids (KS))  Barragan (Beyer)  Bera (Aguilar)  Blumenauer (Beyer)  Bonamici (Clark (MA))  Brownley (CA) (Clark (MA))  Cardenas (Cisneros)  Case (Cartwright)  Cleaver (Davids (KS))  Cohen (Beyer)  Costa (Correa)  Craig (McCollum)  Davis (CA) (Scanlon)  Dean (Scanlon)  DeFazio (Davids (KS))  DeGette (Blunt Rochester)  DelBene (Cicilline)  DeSaulnier (Matsui)  Deutch (Rice (NY))  Doggett (Raskin)  Doyle, Michael F. (Cartwright)  Escobar (Garcia (TX))  Eshoo (Thompson (CA))  Finkenauer (Underwood)  Fletcher (Raskin)  Frankel (Clark (MA))  Garamendi (Sherman)  Gottheimer (Panetta)  Grijalva (Garcia (IL))  Haaland (Davids (KS))  Hastings (Wasserman Schultz)  Heck (Kildee)  Jayapal (Raskin)  Johnson (TX) (Jeffries)  Kelly (IL) (Clarke (NY))  Kennedy (McGovern)  Kilmer (Kildee)  Kim (Davids (KS))  Kind (Beyer)  Kirkpatrick (Stanton)  Kuster (NH) (Bustos)  Lamb (Sherrill)  Langevin (Lynch)  Lawrence (Kildee)  Lawson (FL) (Demings)  Lieu, Ted (Beyer)  Lipinski (Schrader)  Lofgren (Jeffries)  Lowenthal (Beyer)  Lowey (Tonko)  McEachin (Wexton)  McNerney (Raskin)  Meng (Clark (MA))  Moore (Beyer)  Mucarsel-Powell (Wasserman Schultz)  Nadler (Jeffries)  Napolitano (Correa)  Neguse (Perlmutter)  Pascrell (Pallone)  Payne (Wasserman Schultz)  Peters (Kildee)  Peterson (McCollum)  Pingree (Cicilline)  Pocan (Raskin)  Porter (Wexton)  Price (NC) (Butterfield)  Richmond (Butterfield)  Roybal-Allard (Garcia (TX))  Ruiz (Dingell)  Rush (Underwood)  Ryan (Kildee)  Schakowsky (Underwood)  Schneider (Casten (IL))  Schrier (Spanberger)  Serrano (Jeffries)  Sewell (AL) (Cicilline)  Sires (Pallone)  Smith (WA) (Courtney)  Speier (Scanlon)  Titus (Connolly)  Vargas (Correa)  Veasey (Beyer)  Watson Coleman (Pallone)  Welch (McGovern)  Wild (Scanlon)  Wilson (FL) (Hayes)    "
